fecha,idT,Likes,ReTweets,Positividad,txt
2018-09-24 00:35:09,1044022391817609217,36,14,0.06897371700440184,Propuesta 88: Fortaleceremos los Programas Capitalizando͟ y ͞Comercio Regulado para el comercio ambulatorio y modernizaremos los mercados municipales. Sustento de la medida:
2018-09-24 16:03:50,1044256099640233987,40,9,0.0007086975721046317,¿Quieres defender el voto del Tío Bigote? Este 07 de Octubre ponte el bigote y súmate a su ejército! Puedes inscribirte llamando al 945 704 611 / (01) 363 - 8879 o escribiéndonos a personerosdd@outlook.com. Házlo ya!
2018-09-24 16:03:50,1044256099640233987,40,9,0.0007086975721046317,¿Quieres defender el voto del Tío Bigote? Este 07 de Octubre ponte el bigote y súmate a su ejército! Puedes inscribirte llamando al 945 704 611 / (01) 363 - 8879 o escribiéndonos a personerosdd@outlook.com. Házlo ya!
2018-09-24 17:56:21,1044284416514838532,58,14,0.037323580285328506,Hoy dia estuve firmando el compromiso por el deporte en el JNE evento organizado por la congresista Paloma Noceda
2018-09-24 22:25:54,1044352253262532609,19,3,0.04501899970519462,Hoy empezando la jornada en Breña
2018-09-24 22:26:39,1044352441670619136,29,6,0.6297426109343944,Terminando una entusiasta caminata por las calles de Breña
2018-09-25 00:03:56,1044376921998544896,27,7,0.9493344672661376,Propuesta 89: Organizaremos la ͞Gran Feria Metropolitana MYPE͟ y conformaremos familias de incubadoras de negocios. Sustento de la medida:
2018-09-25 00:24:22,1044382062621466629,15,4,0.441790940003079,Gracias
2018-09-25 14:35:18,1044596209082662912,59,22,0.9410358275153728,Los animalitos son muy importantes en nuestra vida y es por eso que tenemos propuestas en nuestro Plan de Gobierno para protegerlos. Comparte este video y juntos podremos lograr una Lima amigable con nuestros...
2018-09-25 15:43:03,1044613259746332677,42,19,0.777517261189892,Exponiendo nuestras propuestas sobre seguridad ciudadana en el Foro organizado por la Camara de Comercio de Lima
2018-09-25 23:19:28,1044728119079440384,17,3,0.7077929176234373,Los espero para conversar sobre los temas propuestos este viernes 28 a las 4 pm en mi oficina Av San Luis 2315 San Borja
2018-09-26 00:29:10,1044745660099121154,33,14,0.7627820949534768,Propuesta 90: Estableceremos adecuadas políticas del régimen del suelo en la ciudad y propondremos la aprobación de una ordenanza que establezca el régimen del subsuelo. Sustento de la medida:
2018-09-26 14:35:41,1044958693870235651,18,4,0.47370526460421614,Hoy en entrevista con Glatzer Tuesta de IDEELE Radio prograna No hay derecho hablando sobre propuestas para Lima
2018-09-26 16:46:28,1044991604271063042,7,3,0.32823650481604266,
2018-09-26 16:56:39,1044994169578696704,122,42,0.007101081286948912,"Candidatos a Lima declarados en rebeldia y otros que ya debatieron se estan autoconvocando para hacer debate paralelo al de JNE este domingo a la misma hora. Eso no puede ser, rompe las reglas y el JNE debe imponer el orden. Hoy estare en JNE 4 y 30 pm para hacer pronunciamiento."
2018-09-27 00:35:51,1045109731277377536,34,12,0.6916733657429065,Propuesta 91: Daremos un gran impulso al ͞Programa Barrio Mío͟. Sustento de la medida:
2018-09-27 03:10:19,1045148603084419073,23,4,0.5728102876079766,Hoy estuvimos en Programa Empoderate y Emprende con Aurelia Gaviria en Radio Union. Me acompañaron nuestras jovenes candidatas a regidoras por Lima Fiorella Caceres y Jessica Ramos. Muy bien.
2018-09-27 03:10:19,1045148603084419073,23,4,0.5728102876079766,Hoy estuvimos en Programa Empoderate y Emprende con Aurelia Gaviria en Radio Union. Me acompañaron nuestras jovenes candidatas a regidoras por Lima Fiorella Caceres y Jessica Ramos. Muy bien.
2018-09-27 10:25:17,1045258065430417408,86,35,0.4019389925960843,"Este 07 de Octubre, cuando vayas a votar hazlo por quien tenga la propuesta más adecuada. Ayúdame a cambiar nuestra ciudad, vota por la Casita!"
2018-09-27 13:08:09,1045299051208617986,47,16,0.1800023871123397,Hoy en entrevista en Digital Tv conversando sobre nuestra candidatura a Lima
2018-09-27 23:56:51,1045462301929869318,36,11,0.7742323359462833,Propuesta 92: Propondremos el desarrollo urbano integral en Lima Metropolitana. Sustento de la medida:
2018-09-29 00:17:38,1045829923460411392,19,8,0.21383651430325606,Propuesta 93: Promoveremos la educación técnica en Lima Metropolitana. Sustento de la medida:
